Date,News,curr_living_CSI,department_store,mart,supermarket
2013-01-01,-3.3,6.0,-7.0,-20.5,-7.3
2013-02-01,-4.6,2.3,1.4,9.8,16.6
2013-03-01,-8.8,3.4,7.5,-1.8,2.6
2013-04-01,-10.7,2.3,-1.9,-4.3,2.4
2013-05-01,4.1,1.1,1.1,-1.7,0.2
2013-06-01,-4.9,3.4,3.7,6.1,1.2
2013-07-01,4.8,8.1,-3.7,-1.9,1.0
2013-08-01,3.1,3.4,5.1,0.1,0.7
2013-09-01,9.4,3.5,0.2,-1.1,0.6
2013-10-01,2.7,4.6,-3.7,1.0,3.4
2013-11-01,4.0,5.7,2.1,2.3,6.1
2013-12-01,-1.9,8.2,-2.5,-2.9,0.7
2014-01-01,-5.9,5.7,3.0,22.4,18.6
2014-02-01,4.8,4.5,-5.3,-18.5,-11.9
2014-03-01,8.4,1.1,-5.1,-1.9,5.3
2014-04-01,13.8,3.3,-6.2,-3.4,4.5
2014-05-01,5.3,0.0,-2.6,0.7,4.8
2014-06-01,14.1,1.1,-9.2,-5.5,2.4
2014-07-01,9.8,-2.2,-2.0,-4.9,1.4
2014-08-01,18.4,1.1,2.3,2.8,-1.0
2014-09-01,-1.7,4.5,-9.8,-12.8,-5.5
2014-10-01,1.8,0.0,-7.8,-4.0,1.7
2014-11-01,4.3,-2.2,-11.2,-5.5,-1.4
2014-12-01,3.8,-3.3,-5.8,-6.0,4.2
2015-01-01,12.1,-4.3,-9.8,-24.1,-15.3
2015-02-01,9.3,-4.3,1.9,23.8,9.6
2015-03-01,8.5,-1.1,-9.3,-8.1,-3.8
2015-04-01,10.4,-1.1,-2.6,-0.6,-0.6
2015-05-01,6.4,2.2,0.7,-0.7,0.8
2015-06-01,-1.1,-2.2,-14.1,-11.5,1.4
2015-07-01,-1.5,-2.2,-2.4,-1.5,0.5
2015-08-01,-12.4,-2.2,-6.1,-8.7,2.0
2015-09-01,-1.5,-2.2,3.1,10.0,5.4
2015-10-01,14.1,1.1,10.4,-1.2,0.5
2015-11-01,1.0,2.2,1.7,-4.4,2.0
2015-12-01,1.3,2.2,-4.3,-4.0,-3.8
2016-01-01,-8.1,1.1,5.9,11.2,7.4
2016-02-01,-11.3,1.1,-0.7,-8.4,0.7
2016-03-01,-8.2,1.1,1.0,-5.4,-0.7
2016-04-01,-13.0,-1.1,2.0,-2.9,1.2
2016-05-01,-11.7,-2.2,-4.7,-7.4,-0.7
2016-06-01,-9.6,1.1,12.2,3.6,-3.7
2016-07-01,2.1,2.2,7.3,5.4,0.8
2016-08-01,3.1,1.1,2.3,2.7,0.0
2016-09-01,-10.7,0.0,1.0,-3.3,-3.0
2016-10-01,-17.2,0.0,2.4,5.6,-0.6
2016-11-01,-14.3,-2.2,-5.7,-1.7,-0.2
2016-12-01,-7.2,-2.2,0.1,-0.2,3.2
2017-01-01,2.4,-3.3,-2.0,7.8,6.8
2017-02-01,3.8,-2.2,-5.9,-19.5,-8.7
2017-03-01,-3.0,-2.2,-3.7,2.7,3.6
2017-04-01,13.6,-1.1,-2.5,2.9,-0.4
2017-05-01,20.1,1.1,-5.1,1.5,-0.5
2017-06-01,22.5,3.3,-3.5,2.6,1.7
2017-07-01,6.3,4.4,-5.6,0.6,-1.4
2017-08-01,-2.6,3.3,-4.4,-5.1,-2.4
2017-09-01,12.5,3.3,0.8,-3.7,-0.9
2017-10-01,20.9,2.2,-9.5,3.9,2.9
2017-11-01,28.9,6.7,6.2,1.2,1.7
2017-12-01,16.4,5.6,0.5,3.2,-0.2
2018-01-01,15.0,8.0,-10.1,-18.3,-9.1
2018-02-01,7.3,6.8,7.0,27.4,13.9
2018-03-01,2.8,6.7,6.9,3.1,1.2
2018-04-01,-8.1,5.6,-1.3,-2.0,0.1
2018-05-01,-8.9,3.3,2.2,-3.8,0.0
2018-06-01,-8.9,0.0,4.0,2.0,1.0
2018-07-01,-18.5,-4.2,3.5,-4.3,1.3
2018-08-01,0.4,-5.3,2.9,-3.5,0.5
2018-09-01,-0.2,-4.3,4.3,1.8,2.7
2018-10-01,-21.1,-3.2,1.4,-16.0,-6.6
2018-11-01,-20.4,-6.3,-4.0,-6.5,-2.6
2018-12-01,-15.8,-5.3,1.2,-3.5,-0.9
2019-01-01,-14.1,-4.3,6.1,11.2,-1.5
2019-02-01,-8.9,-1.1,-4.4,-14.7,-11.0
2019-03-01,-7.5,-4.2,4.8,-0.6,-4.9
2019-04-01,-3.4,-2.1,-0.3,-7.7,-5.8
2019-05-01,-10.5,-4.2,4.7,-2.4,-5.6
2019-06-01,-6.9,-3.2,6.5,-6.5,-6.3
2019-07-01,-2.1,0.0,-1.5,-11.0,-7.2
2019-08-01,-13.9,1.1,6.2,3.7,-1.8
2019-09-01,-5.9,2.2,-2.6,-5.7,-5.2
2019-10-01,6.7,1.1,-2.5,-1.5,-3.5
2019-11-01,11.3,2.2,4.1,3.7,-3.3
2019-12-01,14.7,3.4,-3.3,-3.6,-4.9
2020-01-01,4.9,3.3,2.6,7.7,6.8
2020-02-01,-15.1,-2.2,-21.0,-4.4,2.8
2020-03-01,-26.7,-8.8,-36.9,-7.5,4.3
2020-04-01,-21.7,-17.2,-14.2,6.4,5.3
2020-05-01,-5.0,-13.2,-7.6,-1.0,8.1
2020-06-01,4.2,-7.7,-3.1,-3.1,1.2
2020-07-01,19.1,-6.6,-5.1,-1.6,-3.1
2020-08-01,20.0,-5.6,-8.0,-0.7,-4.8
2020-09-01,4.4,-12.0,-7.8,8.4,3.6
2020-10-01,13.2,-6.5,-0.1,4.0,-6.0
2020-11-01,8.6,-3.3,-7.0,-1.8,-2.3
2020-12-01,7.6,-6.5,-16.0,6.9,2.9
2021-01-01,12.2,-7.5,-6.4,-8.7,-9.9
2021-02-01,32.0,-4.4,33.5,13.5,-2.3
2021-03-01,63.3,7.2,60.9,0.7,-10.8
2021-04-01,50.7,19.5,30.5,-0.7,-8.1
2021-05-01,29.0,17.7,18.0,4.1,-13.3
2021-06-01,20.6,10.7,13.4,-1.0,-8.1
2021-07-01,11.0,7.1,11.5,8.6,-1.2
2021-08-01,10.7,7.1,15.0,-3.2,-5.2
2021-09-01,7.3,12.3,22.5,-10.1,-3.7
2021-10-01,-0.3,7.0,22.9,4.7,0.2
2021-11-01,-1.7,3.4,22.3,-8.8,-7.4
2021-12-01,-1.7,5.8,31.8,-8.2,-8.5
2022-01-01,-9.7,5.8,29.6,7.0,7.6
2022-02-01,-3.4,3.4,6.1,-20.9,-17.0
2022-03-01,-9.4,1.1,7.7,-1.3,-1.6
2022-04-01,-12.7,0.0,14.7,-3.9,-5.8
2022-05-01,-11.0,-4.3,13.0,-8.5,-4.4
2022-06-01,-29.4,-6.5,9.5,-3.9,-6.3
2022-07-01,-22.8,-11.0,20.9,-6.6,-5.9
2022-08-01,-11.2,-8.8,13.2,-2.5,-3.3
2022-09-01,-19.7,-6.6,1.6,-5.9,-11.7
2022-10-01,-24.1,-9.8,-0.8,-8.0,-4.5
2022-11-01,-20.8,-9.8,-9.3,2.3,-2.0
2022-12-01,-26.0,-8.8,0.2,-0.2,-5.9
2023-01-01,-9.5,-9.9,-8.9,-3.7,-7.4
2023-02-01,-6.2,-8.9,7.4,-2.5,2.0
2023-03-01,-9.5,-7.8,4.6,-3.6,-2.4
2023-04-01,-9.5,-5.4,3.6,0.8,2.9
2023-05-01,-6.7,-1.1,2.6,-0.9,2.9
2023-06-01,21.0,2.3,0.2,1.2,5.5
2023-07-01,12.2,12.3,1.4,2.6,1.2
2023-08-01,1.2,9.6,-1.9,-0.8,-0.2
2023-09-01,17.7,4.7,-0.1,5.7,6.9
2023-10-01,20.1,6.0,-3.0,-0.3,-0.4
2023-11-01,16.3,4.8,7.1,5.9,2.4
2023-12-01,25.0,6.0,8.2,1.9,2.0
2024-01-01,6.4,8.5,2.3,-10.7,-8.8
2024-02-01,10.8,9.8,1.4,19.7,12.3
2024-03-01,17.8,7.2,2.0,4.7,-1.4
2024-04-01,13.7,2.3,-8.4,-6.0,-6.0
2024-05-01,13.6,0.0,-7.7,1.4,-3.1
2024-06-01,7.6,1.1,-0.6,-0.3,-4.9
2024-07-01,4.4,0.0,-6.6,-8.7,-5.2
2024-08-01,0.4,-1.1,-1.1,1.7,-0.3
2024-09-01,-2.1,1.1,-0.9,-5.4,-5.1
2024-10-01,5.4,2.3,-4.5,-5.9,0.0
2024-11-01,-1.8,4.6,-0.6,-1.1,-1.6
2024-12-01,-17.1,-1.1,-2.1,-7.1,-1.6
