curr_living_CSI,Trading_Volume_KOSPI,Trading_Volume_KOSDAQ,curr_living_CSI_log,curr_living_CSI_lndiff,Trading_Volume_KOSPI_log,Trading_Volume_KOSPI_lndiff,Trading_Volume_KOSDAQ_log,Trading_Volume_KOSDAQ_lndiff
89.0,325990719.0,10073390977.0,4.48863636973214,,19.60237946960057,,23.033163227508904,
89.0,347844469.0,8358037728.0,4.48863636973214,0.0,19.66726600967567,0.06488654007510064,22.84648951496051,-0.18667371254839438
90.0,386901367.0,11642431084.0,4.499809670330265,0.01117330059812538,19.773680352877218,0.1064143432015463,23.177922113456066,0.3314325984955566
92.0,526493310.0,14123666733.0,4.5217885770490405,0.02197890671877545,20.08174918290487,0.3080688300276506,23.371117718939775,0.19319560548370873
93.0,410489649.0,9157482398.0,4.532599493153256,0.010810916104215806,19.832861270948097,-0.2488879119567713,22.937837130475074,-0.43328058846470086
90.0,417031481.0,11738556601.0,4.499809670330265,-0.032789822822991255,19.848672270918343,0.015810999970245376,23.18614469668383,0.24830756620875505
89.0,581402949.0,15182482308.0,4.48863636973214,-0.01117330059812538,20.180954618315607,0.33228234739726403,23.443408120446342,0.2572634237625131
90.0,418444301.0,9834948130.0,4.499809670330265,0.01117330059812538,19.852054347041058,-0.3289002712745486,23.009208014752172,-0.43420010569417045
91.0,502576652.0,13249965199.0,4.51085950651685,0.011049836186584727,20.035258727557796,0.18320438051673804,23.307260762884628,0.29805274813245575
92.0,627928888.0,16232552488.0,4.5217885770490405,0.010929070532190721,20.25793748235204,0.22267875479424504,23.510284475854704,0.20302371297007582
92.0,428507715.0,15782865780.0,4.5217885770490405,0.0,19.87581930050747,-0.3821181818445716,23.482190744240356,-0.028093731614347917
91.0,452771104.0,14528333813.0,4.51085950651685,-0.010929070532190721,19.930897266562486,0.05507796605501625,23.399366635757787,-0.08282410848256916
90.0,365077242.0,12282108706.0,4.499809670330265,-0.011049836186584727,19.715619511075815,-0.21527775548667094,23.231409463653076,-0.1679571721047104
90.0,343851660.0,9698972666.0,4.499809670330265,0.0,19.65572090140496,-0.05989860967085647,22.995285806125164,-0.2361236575279122
91.0,352145268.0,13175527417.0,4.51085950651685,0.011049836186584727,19.67955434160978,0.0238334402048217,23.301626962223445,0.3063411560982807
91.0,398675819.0,13460063365.0,4.51085950651685,0.0,19.803659160901084,0.12410481929130412,23.322992868804214,0.02136590658076898
91.0,482527387.0,14548294549.0,4.51085950651685,0.0,19.994548237754252,0.1908890768531677,23.40073961056677,0.07774674176255658
91.0,467397287.0,20675381004.0,4.51085950651685,0.0,19.962690175602035,-0.031858062152217315,23.752209505933042,0.3514698953662716
91.0,384192082.0,19760510470.0,4.51085950651685,0.0,19.76665319902858,-0.1960369765734562,23.706951362434477,-0.04525814349856461
91.0,354783782.0,14400595340.0,4.51085950651685,0.0,19.68701909709565,-0.0796341019329283,23.390535385729322,-0.3164159767051551
91.0,465878883.0,13928507471.0,4.51085950651685,0.0,19.959436250582733,0.2724171534870834,23.357203474058714,-0.033331911670607894
92.0,331853170.0,11633069899.0,4.5217885770490405,0.010929070532190721,19.620203170019245,-0.33923308056348844,23.177117732445186,-0.18008574161352797
90.0,300482242.0,13352640078.0,4.499809670330265,-0.02197890671877545,19.520899215351438,-0.09930395466780695,23.31497996089269,0.13786222844750284
89.0,287424519.0,13886929621.0,4.48863636973214,-0.01117330059812538,19.47647084112264,-0.044428374228797196,23.354213919673565,0.03923395878087632
87.0,421216163.0,14318999510.0,4.465908118654584,-0.02272825107755594,19.85865671118205,0.3821858700594092,23.384853129418012,0.03063920974444656
88.0,356446709.0,18456009885.0,4.477336814478207,0.011428695823623158,19.69169530277383,-0.16696140840821982,23.6386558934159,0.25380276399788926
89.0,403181696.0,18855134883.0,4.48863636973214,0.01129955525393278,19.81489787686557,0.12320257409173863,23.66005112133043,0.021395227914528192
90.0,386472100.0,15834748218.0,4.499809670330265,0.01117330059812538,19.772570237099004,-0.042327639766565284,23.48547261646327,-0.17457850486715998
92.0,369913580.0,13190574662.0,4.5217885770490405,0.02197890671877545,19.728779968753823,-0.043790268345180294,23.302768370732643,-0.18270424573062627
94.0,356375633.0,13157430772.0,4.543294782270004,0.02150620522096336,19.691495881414404,-0.0372840873394189,23.300252513692524,-0.0025158570401195846
95.0,296444141.0,11606676814.0,4.553876891600541,0.010582109330536937,19.50736936404985,-0.18412651736455388,23.174846356885624,-0.12540615680689982
94.0,260176635.0,12697531035.0,4.543294782270004,-0.010582109330536937,19.376871323700218,-0.1304980403496323,23.264673404818613,0.08982704793298879
94.0,278224392.0,13843379027.0,4.543294782270004,0.0,19.443938511539677,0.06706718783945931,23.351072906686042,0.0863995018674295
94.0,315726188.0,9568663511.0,4.543294782270004,0.0,19.570385902257662,0.12644739071798483,22.981759378635754,-0.36931352805028794
96.0,339752527.0,16788926477.0,4.564348191467836,0.021053409197832273,19.643728048789793,0.07334214653213067,23.54398536775468,0.5622259891189252
94.0,302527710.0,20377109108.0,4.543294782270004,-0.021053409197832273,19.52768343454563,-0.11604461424416357,23.73767800521915,0.1936926374644692
94.0,375160482.0,25448023937.0,4.543294782270004,0.0,19.742864444389344,0.21518100984371458,23.95990393201683,0.22222592679768027
94.0,404512014.0,16070243896.0,4.543294782270004,0.0,19.818191994887023,0.07532755049767914,23.500235193680847,-0.45966873833598143
95.0,384709746.0,17897027088.0,4.553876891600541,0.010582109330536937,19.76799970142814,-0.05019229345888476,23.607900451530295,0.10766525784944747
95.0,497135704.0,23023657217.0,4.553876891600541,0.0,20.02437359306822,0.25637389164008084,23.85978809890728,0.25188764737698577
95.0,641027217.0,21459437193.0,4.553876891600541,0.0,20.278582474201944,0.2542088811337244,23.78943034794299,-0.0703577509642912
94.0,497413484.0,15798786726.0,4.543294782270004,-0.010582109330536937,20.024932197932763,-0.25365027626918035,23.483198984537196,-0.30623136340579293
91.0,341343542.0,13734935950.0,4.51085950651685,-0.03243527575315408,19.6483999826515,-0.37653221528126224,23.343208493213755,-0.13999049132344155
89.0,282026050.0,13102045200.0,4.48863636973214,-0.022223136784710107,19.45751000052252,-0.19088998212897934,23.296034177105128,-0.04717431610862732
90.0,319601542.0,10957376690.0,4.499809670330265,0.01117330059812538,19.58258559662573,0.1250755961032084,23.117278736714564,-0.1787554403905638
91.0,334385536.0,11766829954.0,4.51085950651685,0.011049836186584727,19.62780518465084,0.04521958802510895,23.188550389231747,0.07127165251718282
90.0,317225398.0,12640975404.0,4.499809670330265,-0.011049836186584727,19.575123113876458,-0.05268207077438092,23.260209390725798,0.07165900149405147
89.0,401677852.0,11535487944.0,4.48863636973214,-0.01117330059812538,19.811160962136096,0.23603784825963814,23.16869402884781,-0.09151536187798825
90.0,429781693.0,15020632129.0,4.499809670330265,0.01117330059812538,19.87878794703565,0.06762698489955454,23.432690568215726,0.2639965393679162
93.0,404856136.0,13731086471.0,4.532599493153256,0.032789822822991255,19.819042342212246,-0.059745604823405074,23.342928184768198,-0.0897623834475283
91.0,322902775.0,15572983777.0,4.51085950651685,-0.021739986636406528,19.592861829683525,-0.22618051252872107,23.468803440720162,0.12587525595196425
93.0,440443100.0,18551303122.0,4.532599493153256,0.021739986636406528,19.903291823601023,0.3104299939174986,23.64380587269692,0.17500243197675758
91.0,535375791.0,17265391521.0,4.51085950651685,-0.021739986636406528,20.09847947136778,0.19518764776675823,23.571969844681547,-0.07183602801537248
91.0,592457211.0,16255017184.0,4.51085950651685,0.0,20.199789210644216,0.10130973927643439,23.511667447853366,-0.06030239682818106
91.0,517780611.0,18132119963.0,4.51085950651685,0.0,20.065062179621187,-0.1347270310230293,23.620950786096223,0.1092833382428573
90.0,498672914.0,16017360132.0,4.499809670330265,-0.011049836186584727,20.027460955826978,-0.037601223794208494,23.496938979240166,-0.12401180685605695
92.0,453725408.0,15231611983.0,4.5217885770490405,0.02197890671877545,19.93300274482943,-0.09445821099754781,23.44663884086581,-0.05030013837435732
92.0,423066280.0,18650853995.0,4.5217885770490405,0.0,19.863039415043236,-0.06996332978619435,23.6491577726045,0.20251893173869107
92.0,511316538.0,21649432241.0,4.5217885770490405,0.0,20.052499404530074,0.1894599894868385,23.798245066616865,0.14908729401236442
92.0,509437635.0,16773683797.0,4.5217885770490405,0.0,20.048817998817075,-0.0036814057129994637,23.543077054549983,-0.255168012066882
93.0,654803317.0,20146155222.0,4.532599493153256,0.010810916104215806,20.29984546911733,0.2510274703002544,23.72627929929178,0.18320224474179625
91.0,697988326.0,25669356786.0,4.51085950651685,-0.021739986636406528,20.363712935658416,0.06386746654108677,23.96856377448397,0.24228447519219287
83.0,776864787.0,30568284847.0,4.418840607796598,-0.09201889872025149,20.470776873883786,0.10706393822536953,24.143228865517887,0.1746650910339156
77.0,1052256046.0,35191624196.0,4.343805421853684,-0.07503518594291414,20.774202311381295,0.30342543749750917,24.28407394225884,0.14084507674095192
79.0,852973521.0,31031536107.0,4.3694478524670215,0.025642430613337375,20.56423906277015,-0.20996324861114601,24.1582698181131,-0.12580412414573772
84.0,902895642.0,30963159463.0,4.430816798843313,0.061368946376291866,20.62111753659644,0.0568784738262913,24.15606393029971,-0.002205887813392593
85.0,820295078.0,31615918347.0,4.442651256490317,0.011834457647003305,20.525174684711164,-0.09594285188527607,24.176926575860506,0.020862645560796977
85.0,882156179.0,34867205972.0,4.442651256490317,0.0,20.597879671991514,0.0727049872803498,24.274812567437685,0.09788599157717925
81.0,933661761.0,42817505462.0,4.394449154672439,-0.04820210181787754,20.65462479034754,0.05674511835602658,24.480212862035454,0.20540029459776932
86.0,826609315.0,36610555415.0,4.454347296253507,0.05989814158106821,20.532842729032367,-0.121782061315173,24.323602435091583,-0.15661042694387106
89.0,1160855474.0,41798996883.0,4.48863636973214,0.034289073478632304,20.87242304784792,0.3395803188155533,24.45613817817481,0.1325357430832277
86.0,1169573778.0,43369629148.0,4.454347296253507,-0.034289073478632304,20.87990522707782,0.007482179229899799,24.49302524386942,0.0368870656946072
86.0,1304698814.0,41834310229.0,4.454347296253507,0.0,20.989238057214333,0.10933283013651263,24.456982658665133,-0.03604258520428516
87.0,1668310970.0,52412164894.0,4.465908118654584,0.011560822401076365,21.23507755636024,0.2458394991459052,24.68240455579538,0.2254218971302464
89.0,1268271866.0,53840290669.0,4.48863636973214,0.02272825107755594,20.960921075342675,-0.2741564810175632,24.709287921023883,0.02688336522850321
92.0,1412114164.0,55494855511.0,4.5217885770490405,0.03315220731690083,21.068353825440276,0.10743275009760112,24.739556159906996,0.030268238883113696
93.0,988963962.0,29315277167.0,4.532599493153256,0.010810916104215806,20.712168450095977,-0.3561853753442996,24.101374622102135,-0.6381815378048614
93.0,1607024676.0,38255495973.0,4.532599493153256,0.0,21.19765027890437,0.48548182880839263,24.3675530724658,0.2661784503636646
91.0,1005320778.0,35922635554.0,4.51085950651685,-0.021739986636406528,20.728572509619237,-0.469077769285132,24.30463345057294,-0.06291962189285982
91.0,657187138.0,27013485798.0,4.51085950651685,0.0,20.303479373028996,-0.4250931365902417,24.01960205225512,-0.28503139831781965
91.0,751027486.0,24515301071.0,4.51085950651685,0.0,20.43695280825974,0.1334734352307443,23.922563293067405,-0.09703875918771487
92.0,732196579.0,24945399992.0,4.5217885770490405,0.010929070532190721,20.41155958641879,-0.025393221840950275,23.939955273087758,0.017391980020352804
92.0,626776067.0,26593626760.0,4.5217885770490405,0.0,20.256099884883717,-0.15545970153507227,24.003937428537757,0.06398215544999886
91.0,484800697.0,25251668092.0,4.51085950651685,-0.010929070532190721,19.999248430424615,-0.2568514544591025,23.952158053535218,-0.05177937500253904
91.0,546281026.0,24347280945.0,4.51085950651685,0.0,20.118644100930457,0.11939567050584188,23.915686014736874,-0.03647203879834393
90.0,562107694.0,19100760026.0,4.499809670330265,-0.011049836186584727,20.147204015834504,0.02855991490404719,23.67299396314449,-0.24269205159238538
90.0,686066071.0,26337447306.0,4.499809670330265,0.0,20.3464844944634,0.19928047862889642,23.994257615353312,0.3212636522088239
92.0,1048851806.0,27490731023.0,4.5217885770490405,0.02197890671877545,20.770961884693467,0.4244773902300665,24.037114731094476,0.04285711574116391
89.0,803238276.0,23874065047.0,4.48863636973214,-0.03315220731690083,20.504161960148775,-0.26679992454469215,23.89605856221134,-0.14105616888313577
87.0,600733570.0,21826731140.0,4.465908118654584,-0.02272825107755594,20.21366208305996,-0.2904998770888163,23.80640125465592,-0.08965730755542012
81.0,378840587.0,17267347816.0,4.394449154672439,-0.07145896398214457,19.75262605978777,-0.4610360232721895,23.572083145568744,-0.23431810908717665
83.0,443996630.0,18572763083.0,4.418840607796598,0.024391453124159135,19.911327530277603,0.1587014704898344,23.64496199408038,0.0728788485116354
85.0,468774424.0,16847909299.0,4.442651256490317,0.023810648693718406,19.965632238424835,0.05430470814723165,23.547492408835886,-0.09746958524449312
83.0,619699817.0,18239264368.0,4.418840607796598,-0.023810648693718406,20.244745752628113,0.2791135142032779,23.626842490077536,0.07935008124164966
83.0,579489301.0,20236659173.0,4.418840607796598,0.0,20.177657758106,-0.06708799452211167,23.730761607119142,0.10391911704160606
83.0,401750330.0,20220445967.0,4.418840607796598,0.0,19.811341383987905,-0.3663163741180959,23.729960106032408,-0.0008015010867339356
82.0,470804217.0,20994956164.0,4.406719247264253,-0.012121360532344916,19.96995289040459,0.1586115064166833,23.767548063154692,0.03758795712228391
82.0,482900807.0,23354914940.0,4.406719247264253,0.0,19.995321821995823,0.025368931591234656,23.87407328884718,0.10652522569248646
83.0,458106805.0,26299935125.0,4.418840607796598,0.012121360532344916,19.942612913581826,-0.052708908413997335,23.99283230939705,0.11875902054987009
87.0,835073579.0,31809449479.0,4.465908118654584,0.04706751085798544,20.54303039749579,0.6004174839139651,24.18302923601888,0.1901969266218302
88.0,691660101.0,25403463471.0,4.477336814478207,0.011428695823623158,20.354605209385788,-0.18842518811000275,23.9581513588011,-0.22487787721777863
89.0,596317741.0,24113627089.0,4.48863636973214,0.01129955525393278,20.206284205453542,-0.1483210039322458,23.906042957020006,-0.052108401781094216
91.0,573510644.0,20763507985.0,4.51085950651685,0.022223136784710107,20.167287054082482,-0.03899715137105986,23.756462859051762,-0.14958009796824356
91.0,558570985.0,25730866102.0,4.51085950651685,0.0,20.14089226777041,-0.02639478631207126,23.970957123847267,0.21449426479550482
89.0,411131123.0,19970603461.0,4.48863636973214,-0.022223136784710107,19.834422755643224,-0.30646951212718676,23.717527202295134,-0.25342992155213295
88.0,514808857.0,16875371384.0,4.477336814478207,-0.01129955525393278,20.05930623827795,0.22488348263472702,23.549121081403573,-0.16840612089156082
87.0,417526989.0,18768188890.0,4.465908118654584,-0.011428695823623158,19.849859744477207,-0.2094464938007441,23.655429193278326,0.10630811187475331
88.0,449520800.0,19842098876.0,4.477336814478207,0.011428695823623158,19.92369268444273,0.07383293996552354,23.711071723328725,0.055642530050398875
89.0,555115964.0,26669243186.0,4.48863636973214,0.01129955525393278,20.134687594029064,0.21099490958633282,24.006776797759823,0.2957050744310976
90.0,527876992.0,22794410970.0,4.499809670330265,0.01117330059812538,20.084373844831912,-0.05031374919715148,23.84978120996209,-0.15699558779773426
89.0,508418826.0,21857078797.0,4.48863636973214,-0.01117330059812538,20.046816126491702,-0.037557718340210045,23.80779067842303,-0.04199053153906007
89.0,506781800.0,19018551561.0,4.48863636973214,0.0,20.04359109416421,-0.003225032327492272,23.6686807376938,-0.13910994072922733
88.0,490747614.0,20428996043.0,4.477336814478207,-0.01129955525393278,20.011440529163025,-0.03215056500118507,23.740221103256673,0.07154036556287124
90.0,641372573.0,16571451818.0,4.499809670330265,0.02247285585205816,20.279121083161556,0.26768055399853097,23.530947281806824,-0.20927382144984819
91.0,469150048.0,18951342154.0,4.51085950651685,0.011049836186584727,19.966433207013022,-0.31268787614853366,23.6651405920354,0.13419331022857506
90.0,413946829.0,20043386242.0,4.499809670330265,-0.011049836186584727,19.841248091174297,-0.12518511583872538,23.721165073040247,0.05602448100484736
90.0,362525212.0,16901049642.0,4.499809670330265,0.0,19.70860458018532,-0.1326435109889772,23.55064156594084,-0.1705235070994071
90.0,387225347.0,17568625061.0,4.499809670330265,0.0,19.774517373517522,0.06591279333220257,23.589380481160177,0.038738915219337144
91.0,479207374.0,18382309838.0,4.51085950651685,0.011049836186584727,19.98764399279403,0.21312661927650822,23.6346546172511,0.045274136090924344
87.0,496251113.0,16909103818.0,4.465908118654584,-0.044951387862266046,20.022592632784317,0.03494863999028652,23.55111800129106,-0.08353661596004258
